assetId,assetTypeId
01FWKQTTAN03PK6E5ZTD43NB23,01FX34K9DDZXE2TC4XX09HY08Z
01FWKR4E7R1P4P3D5NNS8G38AX,01FX34K9DDZXE2TC4XX09HY08Z
01FWP0Y2JFBTKMR2YT8B20CE22,01FX34K9DD3D4X3QKXT3TT69ZE
01FWRKPHHQX9G38B4J7NND65P5,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMSNV5ZNWEGK6T29CBMSBC,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMYVNE6W15A0G1BSEQ0NHM,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMYVNED9CVPGFVBYTX5TZC,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMYVNEMSFPC93GG3EPA4P2,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMYVNEQG0WJ2X0D6TN531D,01FX34K9DDZXE2TC4XX09HY08Z
01FWRMZXVXE4MG7V04DJWYX17T,01FX34K9DDZXE2TC4XX09HY08Z
01FWRN19MMDCQ077BJVQ90TSHM,01FX34K9DDZXE2TC4XX09HY08Z
01FWRN26WCN5N4Y7GYD98FXE27,01FX34K9DDZXE2TC4XX09HY08Z
01FWRNE2NYNJ597W9J14267JT7,01FX34K9DDZXE2TC4XX09HY08Z
01FWRNE2NZ2Y7Z4TGYEQD4DCPY,01FX34K9DDZXE2TC4XX09HY08Z
01FXNPV47WH08228A8EB9HV3TT,01FX34K9DDBFZQJ9TSHJZD97W7
01FXNPZ3Z6CQNYDN4XSSFXYMK2,01FX34K9DDBFZQJ9TSHJZD97W7
01FXNQ02S1E14JBRF33HDMGA7X,01FX34K9DDTZ2QZV1NJEGW23WV
01FXNQ2GD5DCGMRANGVGW71RE6,01FX34K9DDFKAGCGCXDM0MPYEK
01FXNQRK8BHN33582EEQ73AM4M,01FX34K9DDHFYH3E8T0EZBMAFF
01FXNQWXE9SB46CEXSYVGYNEWS,01FX34K9DDHFYH3E8T0EZBMAFF
01FXQCJDNXE7YSTKHKPYY61ZCC,01FX34K9DDAB15BBA5C3FAHGMZ
01FXQJ9QDDB47H9K29RXD8ETB0,01FX34K9DD3D4X3QKXT3TT69ZE
01FXQJDNZS18V4BK2SKKTEKAD1,01FX34K9DD3D4X3QKXT3TT69ZE
01FXQJFCYT4FFC435NTFDP7XHY,01FX34K9DD3D4X3QKXT3TT69ZE
01FXQK15BXK98ZSZNNJ79JQT29,01FX34K9DD3D4X3QKXT3TT69ZE
01FXQK2JEFYBKVYDDPA6KN9Y8E,01FX34K9DDFKAGCGCXDM0MPYEK
01FXQKD7WFCB3M0CXHPCGDR1SW,01FX34K9DDBFZQJ9TSHJZD97W7
01FXQKDZMHZD31C9TQ8YHSVAJ2,01FX34K9DDBFZQJ9TSHJZD97W7
01FXQKFKDM1DV055GJCE849A4M,01FX34K9DDFKAGCGCXDM0MPYEK
01FXRJSH512BPXQFGZATZC58Y0,01FX34K9DDHFYH3E8T0EZBMAFF
01FXSZTTNNP2A0F2HM0KAK2CM1,01FX34K9DDTZ2QZV1NJEGW23WV
01FXSZYYA3FWKMZ6W6S75HJAET,01FX34K9DDAB15BBA5C3FAHGMZ
01FXSZYYA3FWKMZ6W6S75HJAET,01FX34K9DDTZ2QZV1NJEGW23WV
01FXT02VK8Y4626ZMGXVAM1ZS8,01FX34K9DDAB15BBA5C3FAHGMZ
01FXT08PJBR0TH90NDXC5DDNG5,01FX34K9DDJTR0NDGVKPT5HNX0
01FXT0EJJH8FGWGBT3TP7ZKB66,01FX34K9DDJTR0NDGVKPT5HNX0
01FXT5CMB44V9ASW6M22FRFPR3,01FX34K9DD7Q8PVJATXFAE5SJD
01FXT5CMBAHN5PHVDR9TJ3AEPQ,01FX34K9DD7Q8PVJATXFAE5SJD
01FXTAYGPQHEW5NKX17JJVSNR7,01FX34K9DDFKAGCGCXDM0MPYEK
01FXTCJJF26HVQBB3WMWZHXKSH,01FX34K9DD3D4X3QKXT3TT69ZE
01FXTCJJF87HMN7V4196VRXSDH,01FX34K9DD3D4X3QKXT3TT69ZE
01FXTGKBBGHVZJWZQENHE3XGCW,01FX34K9DD7Q8PVJATXFAE5SJD
01FY74VX3P27YSQ85XP3HV386B,01FX34K9DDHFYH3E8T0EZBMAFF
01FY7AAM3HXNBDKY8PV16DCECD,01FX34K9DD3D4X3QKXT3TT69ZE
01FY7DE1DY9ZPS84BFMPSNXB45,01FX34K9DDHFYH3E8T0EZBMAFF
01FYAA03K3D92YNFH7RDZSJMRK,01FX34K9DDBFZQJ9TSHJZD97W7
01FYAB978EAHAMWW1QP4FPE255,01FX34K9DD3D4X3QKXT3TT69ZE
01FYACTD68Q6YRXVWKFHY32M4S,01FX34K9DDBFZQJ9TSHJZD97W7
01FYAFYZPN2WV6YY6XKS20AT5E,01FX34K9DD3D4X3QKXT3TT69ZE
01FYCEVYJ5GGBDP92FD6TA89ND,01FX34K9DD3D4X3QKXT3TT69ZE
01FYCEXEAME99WGRT9C20Z9ZMA,01FX34K9DDBFZQJ9TSHJZD97W7
01FYEP7MJMM296XNGMQ6QQM4G5,01FX34K9DD3D4X3QKXT3TT69ZE
01FYETBEAP0GR5S4YA27KTGRM4,01FX34K9DD3D4X3QKXT3TT69ZE
01FYEWQZS73KN4A4G1S8S8AC7R,01FX34K9DDHFYH3E8T0EZBMAFF
01FYF71SXJX4FY71D81VXN2MJE,01FX34K9DDBFZQJ9TSHJZD97W7
01FYF759SRW4BBWKCP6F9P8667,01FX34K9DDWM39GGYPGW2AF32A
01FYF967Q7DRZXD6H67NM7HMHX,01FX34K9DD3D4X3QKXT3TT69ZE
01FYFDRESGSAXXR7MRE9H9VTEN,01FX34K9DD3D4X3QKXT3TT69ZE
01FYH0FHY4M2RBWH8H01JMBF7F,01FX34K9DD3D4X3QKXT3TT69ZE
01FYH7845QR9JPKJB2422MPR7Y,01FX34K9DDBFZQJ9TSHJZD97W7
01FYH7845QR9JPKJB2422MPR7Y,01FX34K9DDHFYH3E8T0EZBMAFF
01FYH8XG6KR1Q3JKQPAZ5ZXKES,01FX34K9DD3D4X3QKXT3TT69ZE
01FYMSDYX54FJQK2YNNHQQ4H3T,01FX34K9DD3D4X3QKXT3TT69ZE
01FYMXXMP8Z8KSNQ4H9CG6VKT8,01FX34K9DD3D4X3QKXT3TT69ZE
01FYN1JC267QHH7PRAGEFC162V,01FX34K9DDAB15BBA5C3FAHGMZ
01FYQ8FG83GHCJZZTJ4R08D1Q2,01FX34K9DDHFYH3E8T0EZBMAFF
01FYQ9NR27HHHGV1HQEMYK2PTD,01FX34K9DDHFYH3E8T0EZBMAFF
01FYQ9PJQ9YT7J93TWEQXXZTW4,01FX34K9DDHFYH3E8T0EZBMAFF
01FYQ9RF4J73PWRXP2WX02T3SV,01FX34K9DDBFZQJ9TSHJZD97W7
01FYQ9SCSXHH135QSKJSV0719K,01FX34K9DDVDXJRG6AD8MM6NR0
01FYQ9ZXTJAX55FM5H4P8S8V35,01FX34K9DDTF8HC37R9VJ9WHSE
01FYS7PR7M1YBRXM17SHJSART6,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYS7PR7M1YBRXM17SHJSART6,01FX34K9DDHFYH3E8T0EZBMAFF
01FYSPCTR7MV8TCGJAGAB47M5X,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSPSZV7VJQV691A6CQYVMC3,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSPXMY678VSBGKXPE3ZJR1M,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQ2632PT16SK2GRRV0HQEM,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQ3ZJ2WVR7S0483S1PA9XS,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQ5Y8152GHVY6GV1Z0ZNES,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQ8C6X57S35ESP2HYVXWQT,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQ9WPRVQ0DQ0VKKH4BS273,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQBYVDGR8WFENAPRVV963E,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQKDTX9KDSSC20SG57QPEV,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSQRQKMAHE55C1HG8KGYREF,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSR6Q1C2RXBW74D8MG2VYT8,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSRCS2RPR0MYZHMQV3H4NVT,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSRFX4DXS1VKQ6P3Q65QAAM,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYSRGS5S10WBE221YNXH5R7C,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FYVC2NYT7YC3FQ89Y8S1MSA7,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZ1673E15QAC8HGZ9FNGAN02,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZ167MD87HQYAPBX7TQD2K3S,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZ16E7V6D0CES88SHNKBS64G,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZ16F3Q37W57GE2GG8TARX1S,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZ16FKX9HQNY1VHRXMD1EZRX,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZB2A9NY34YYHHC63QTSJCKA,01FX34K9DDBFZQJ9TSHJZD97W7
01FZB2C2NYQXCMHQ5HVQW8VSGS,01FX34K9DDBFZQJ9TSHJZD97W7
01FZB2PP664X885YPXC98ZKKD1,01FX34K9DDBFZQJ9TSHJZD97W7
01FZB38GD58YMGFQ7TK26YKKCG,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZJW2NGJNXQ0J4ZJ8264XNC9,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZJW3JQQ2N6YEAZEPGZBFGMW,01FX34K9DD0FMCQ1P50Z3GQ8TC
01FZWYHPSAJ5RVSE6CEQTCAX13,01FX34K9DD3D4X3QKXT3TT69ZE
01FZWYPFX5XK29QG6SVJ157QKH,01FX34K9DD3D4X3QKXT3TT69ZE
01FZX6XWXC1TC23R347DFXWN09,01FX34K9DD3D4X3QKXT3TT69ZE
01G04YVBZEDN4ZPVF73NZTX0SB,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G04YYRMSNPBYM2AA4ND6PQA5,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G04YZAK2FXVNG7KRYSJ4PRKR,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G0CKMHSCSJZK0BEKSMNM1D4K,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKMHSEFSWDRJKJ0QR3TF0P,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKMHSF7ZMMK3CQXDAX2C9D,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKMHSFSFXB9RMH76Z6QB93,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKMHSG46M2S64B2KH77DT7,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKMHSHEZYA6MF86Y0QRSSF,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5YYN2KGA0BPT271STJ1,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z0PVJVACWKFWQ59QZ0,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z1DDH3WYBJ1CRXPY16,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z1TNEYN8V7QXE4HHYG,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z2RYFCN9JA4E1RKKGZ,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z2WD9P31WGC5JDEQPK,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z3APWJ5N3H9BS878M0,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z40X4R2EGEWWY4ZS78,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z49AX2NASNKWF0P78R,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z5H1RFA4A3Y3RS9HMS,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z6FE5W3HXCMGZX2YX6,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z7MTKVVT1AXZNHZCAR,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z7YGSR3PEAG0DATD41,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z8G202DNTR65KSZ98H,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z8ZGNMFBW9MMR7K7TN,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z9QDVVAJEM1247E2HT,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5Z9YW12ANQT8BNJ6WMH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5ZAJWDAD1XAG0GW29ED,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5ZAQ6M1CTRK7STV7CF4,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKQ5ZBPRMKRGZA9FHPT7D8,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7FBVSD8K3BDWGY44V2,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7NKE3A3ETKWZW4P65T,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7PX3VN5CQBXA1S59PD,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7Q7SPHH0AM4GKERE7T,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7QDCZKKZKV79JZEQF2,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7SZG4BYKC9WEVM9TV4,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7TPS5V4DVFF6PEMNM8,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7TZP8GWW9N8P6YTA77,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7VZX23E5NBV9DSKNCD,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7W2RNH2142T3A5NYXS,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7WPTJ38N7CY6HFGBM9,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7XPX9H3CXMK1FB17HR,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7YC404FYZBYBSZXD6F,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7YJA85F8ZTFM0MR9H9,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7Z328J0RJR3CZ4G8V7,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC7ZF3F784HCNQXG8KQ0,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKTC80FJHD4W957GPZESSK,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EHFKSX9KC3W4AEGRHK,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EJJXS6ZE3MJMXHS9PW,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EKPWNQY1RP84N6TRX8,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EM1D6MTF77B4B16R9P,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EMC5J7F1CT0P1BQ3BP,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EN2DKJRZ2XKP7ZTETS,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EN2EPEDGBXM8CQJS16,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EP3Y5RMRMYS34501FC,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EP8E8XXJQNJDAKAQKC,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKW0EQ8GQSSV1Q5D1EZNCT,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0BXPMMR4KX1E9QPDBPG,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0BYC0VKGSD9ERNMBC48,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0BYK9FTK9ZKPNA110T2,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0BZ9D7WF5D2V0A53P7M,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0BZRAT854PFCFECTPP6,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C0ZQE3SY6VHC1H92HX,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C17RAFRAY7YK48CQX0,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C1Y87M5YZZQH52NNHN,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C20QFT93Q8SYR1WZTH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C2ME6HB0TFCZMDTYSV,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C3YPDKP8ZHG827A14A,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C4PW72N4T285YWGFCH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKY0C4SFXW88R2TBFT6FKB,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEB777T3WT0368TBZSW,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYECD0GJYGM9K3NFV0EM,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEDK9E834CMPPS992EV,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEDVC7RYBBJGPW5Y03D,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEEVZXHWSEKWRZPZA0W,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEEZ7NF3P3T18CPHVDB,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEF7XRNNH443KNS5PTE,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEFQ06XH3J5J7RTB9KB,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEHCB3XPV6QA7WZFQ7Y,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEHS6N4G8JEYD51MS5A,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEJ3NEX474J6W9HWQT5,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEJEXYD9Y4QGTPDDJ37,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEK5CVGESWQGEYEQN0J,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEKWRXSXZV0F97WBDFS,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CKZYEMDZ3QF0Z3J9NN7VQK,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX0A9TD0EY4NZTHD6KM,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX1TNQH5PWGTJ6S8NM2,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX2YRPK1DSPWSV7J759,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX31PMX2K9GTVSQWPFQ,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX3QETXD0DSKF0WQCQ7,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX4C57A3H4A5E7XGHMA,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX4PVGWN05W5KMWC0TX,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX52X9D3PJBFY32J728,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX5WGCKPHYEHG23ZJRM,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX6XEC39ZDSRQ5FNHAC,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX6XN0DJ4QGF27QP1PV,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX7MFDYPB0QSC9SSXYH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX7S09ETQ9Q5SQYMV9B,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX8RWV450NNJ91W809D,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BX914T82ZWNQ0QZVDVM,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BXA8HYWP5PYXQ74DX4R,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BXAT5NKE6H059VP4TGF,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BXB1KVSBEBKQ0SC1Y1D,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BXB356TP0H09CDME1TE,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM2BXCJ4ZFCAWGXYSFYC5F,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DQXKQ11CFFBF0HR4HP8,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DQYV5H5SDM9R6DZHP4F,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DQZAMZ7D0SM2KPGD7FH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR0F5CK1VSFR3Y9BXGR,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR0ZJYS1M5YD1GYE15M,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR118XC91A8MT5RYEA2,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR1M9CTH25YXT5M92G4,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR2GMMTETVRDZJCCCK6,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR2N5V0PX7EH8YA9RP7,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR3FQ8ACQM1PVB1B2RS,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR3WE2ENDP29XYXB7K6,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR40KCYZZQ7DFX1AXHP,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR4PPG29PFF6SE6K02M,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR59D4K669FTRPAM2P8,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR5EXWSJBTFC3KAYFW9,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR60M88NM19H5H03VV4,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR71Z6TDGMGVEZRXMS9,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM5DR809SQZDHRJ866YSJE,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM727X55TRKMV15T1TRPKP,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM727YMT2S403XGHG0RGQC,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7280W3KGQ4WHV6A9Z05H,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM72810YW3W35ZD59BVND7,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7281G5KWB5X56V91QP78,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7282061STKGDG42H5WV5,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7282F6THA6V6P2M5N57A,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7283AGMFNH26J3Q8J2HH,01FX34K9DDBFZQJ9TSHJZD97W7
01G0CM7283D0SVYEJJ5QNWFV9V,01FX34K9DDBFZQJ9TSHJZD97W7
NWP01G0CM7284QXNH63AMAGE9ESQMSDE,01FX34K9DDBFZQJ9TSHJZD97W7
2W201G0CM7284RMCMCV85YFJFSREE0PR,01FX34K9DDBFZQJ9TSHJZD97W7
DW201G0CM72852RZJ0ZX731W66WZ3EAI,01FX34K9DDBFZQJ9TSHJZD97W7
PAA01G0CM7285TWFBS09TS10Y3R9MEA2,01FX34K9DDBFZQJ9TSHJZD97W7
SNI01G0CM7286AS31T05FQTZ1E2V329D,01FX34K9DDBFZQJ9TSHJZD97W7
2F001G0CM7286Y08J0BPYYP5RR9YB0NF,01FX34K9DDBFZQJ9TSHJZD97W7
30201G0CM7287CPGXC95PMCYAG5GJEFA,01FX34K9DDBFZQJ9TSHJZD97W7
1I101G0CM7287ZN74ENKSXRR9W8RRN2E,01FX34K9DDBFZQJ9TSHJZD97W7
PFD01G0TGSPX7VXM9KHWW9DNVR5ASDNÑ,01FX34K9DD3D4X3QKXT3TT69ZE
E0D01G0TGSPXF933E41FSG4ATYW0WFQW,01FX34K9DD3D4X3QKXT3TT69ZE
21E01G0TGSPXGANP5WKJVH40PZNDZ3E0,01FX34K9DD3D4X3QKXT3TT69ZE
Ñ9001G0TGSPXGSV8VHRB352YRP8CYF0N,01FX34K9DD3D4X3QKXT3TT69ZE
KD501G0TGSPXHJ56VWP1XYYZPXTRWA0R,01FX34K9DD3D4X3QKXT3TT69ZE
R5R01G0TGSPXJS842A48D7BC8JWVFPFD,01FX34K9DD3D4X3QKXT3TT69ZE
EI101G0TGSPXJZA61P84942GJQH3PS0I,01FX34K9DD3D4X3QKXT3TT69ZE
PWS01G0TGSPXKKNV3JMZVX0FKMNF8NÑA,01FX34K9DD3D4X3QKXT3TT69ZE
PEP01G0TGSPXMGNRAHPE73MG9G6JE205,01FX34K9DD3D4X3QKXT3TT69ZE
IO901G0TGSPXMPGAY8SB42BD053K8KDW,01FX34K9DD3D4X3QKXT3TT69ZE
29O01G0TGSPXNXWATRGJJWZG7Z4F55IF,01FX34K9DD3D4X3QKXT3TT69ZE
F2R01G0TGSPXNZS5XC5BHAEG4DRHF3E0,01FX34K9DD3D4X3QKXT3TT69ZE
05A01G0TGSPXPM4Q4VS4FPD1RXE7J2ÑP,01FX34K9DD3D4X3QKXT3TT69ZE
AFW01G0TGSPXQPQ7GC6STTGES8TF2D9E,01FX34K9DD3D4X3QKXT3TT69ZE
15D01G0TGSPXQYRBVB7KDX96G9VCRAA3,01FX34K9DD3D4X3QKXT3TT69ZE
O1101G0TGSPXRAW42V0H1SAQBA5RNÑ0D,01FX34K9DD3D4X3QKXT3TT69ZE
IE101G0TGSPXRM4BV8ZGZM151ZBFVAD2,01FX34K9DD3D4X3QKXT3TT69ZE
QÑE01G0ZCFKZFED08X0656AW6EPPH1RR,01FX34K9DDWM39GGYPGW2AF32A
W3D01G10Q3PB24WC3MBJAFS2J1DZ4R00,01FX34K9DDA9RCW3MYXQFZ6C6P
KN001G10TWSHR9RMEXX8K9R1SDYS3512,01FX34K9DDBFZQJ9TSHJZD97W7
DDP01G10YDSQTV96FTR5VPK6GN7N4RED,01FX34K9DDWM39GGYPGW2AF32A
NFA01G10YDSQYJXJXXWX5MKJAGTG52WD,01FX34K9DDWM39GGYPGW2AF32A
FEP01G10YDSQZ11D0A5P3SDBSWV5C9Q5,01FX34K9DDWM39GGYPGW2AF32A
AA101G10YDSQZAT74Y50DV4XSQ675FO3,01FX34K9DDWM39GGYPGW2AF32A
Ñ5Ñ01G10YDSR05J8TEE8VXTFTJ8DPAAA,01FX34K9DDWM39GGYPGW2AF32A
DN001G10YDSR0DT7K0HSGVXC6XX5FN2O,01FX34K9DDWM39GGYPGW2AF32A
2WA01G10YDSR1WCE2FB8X93BPB6KPOER,01FX34K9DDWM39GGYPGW2AF32A
0D901G10YDSR2TA3KHWVPEWXG7F0AÑ22,01FX34K9DDWM39GGYPGW2AF32A
0ID01G10YDSR34JQH4NCS3E0Z61DNSDF,01FX34K9DDWM39GGYPGW2AF32A
PAA01G10YDSR4EH0DBB49J8BGAJASDA2,01FX34K9DDWM39GGYPGW2AF32A
00A01G10YDSR4G0NFZQ5HYQV1MAEMD0W,01FX34K9DDWM39GGYPGW2AF32A
PSW01G10YDSR5B3GVHXS1TWCPVSBMA93,01FX34K9DDWM39GGYPGW2AF32A
